date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2019-01-25,2596.261963,2617.001953,2595.628906,2601.7229,2601.7229,159400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-28,2615.711914,2630.318115,2591.100098,2596.977051,2596.977051,147000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-29,2592.35498,2601.736084,2559.981934,2594.253906,2594.253906,155600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-30,2584.746094,2598.814941,2575.408936,2575.575928,2575.575928,120500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-31,2581.332031,2606.62793,2571.579102,2584.572021,2584.572021,154300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-01,2597.778076,2618.477051,2590.553955,2618.231934,2618.231934,132000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-11,2613.174072,2654.095947,2613.174072,2653.895996,2653.895996,154900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-12,2654.034912,2674.478027,2648.830078,2671.894043,2671.894043,184100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-13,2674.52002,2727.074951,2666.521973,2721.068115,2721.068115,243800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-14,2715.535889,2729.455078,2707.487061,2719.699951,2719.699951,197000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-15,2712.785889,2715.63208,2679.784912,2682.38501,2682.38501,196000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-18,2699.816895,2754.356934,2699.816895,2754.356934,2754.356934,260400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-19,2759.496094,2780.783936,2737.585938,2755.645996,2755.645996,288000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-20,2761.059082,2767.410889,2739.978027,2761.218994,2761.218994,246000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-21,2759.937988,2794.012939,2744.976074,2751.801025,2751.801025,298600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-22,2749.461914,2804.226074,2736.332031,2804.226074,2804.226074,301500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-25,2838.389893,2961.794922,2838.389893,2961.282959,2961.282959,528700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-26,2969.0979,2995.676025,2938.623047,2941.516113,2941.516113,565600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-27,2939.928955,2997.488037,2924.643066,2953.823975,2953.823975,475000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-02-28,2950.054932,2965.303955,2930.195068,2940.954102,2940.954102,350200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-01,2954.4021,2994.004883,2930.834961,2994.004883,2994.004883,345800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-04,3015.943115,3090.795898,3006.941895,3027.575928,3027.575928,525600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-05,3019.879883,3054.961914,3009.447998,3054.24707,3054.24707,424100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-06,3060.433105,3103.824951,3050.111084,3102.099121,3102.099121,555000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-07,3103.667969,3129.939941,3074.978027,3106.417969,3106.417969,583800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-08,3038.335938,3075.045898,2969.582031,2969.861084,2969.861084,577900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-11,2969.080078,3028.253906,2963.583008,3026.99292,3026.99292,426200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-12,3049.083984,3093.391113,3029.899902,3060.306885,3060.306885,511200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-13,3062.326904,3065.288086,3013.931885,3026.950928,3026.950928,453200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-14,3013.596924,3041.156006,2968.823975,2990.685059,2990.685059,373100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-15,3000.878906,3048.121094,2999.431885,3021.750977,3021.750977,341200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-18,3027.801025,3096.417969,3009.50708,3096.417969,3096.417969,397800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-19,3099.896973,3113.433105,3076.363037,3090.975098,3090.975098,350900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-20,3084.169922,3102.52002,3053.451904,3090.639893,3090.639893,358600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-21,3094.125,3125.019043,3086.850098,3101.455078,3101.455078,414300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-22,3100.726074,3107.274902,3064.884033,3104.148926,3104.148926,364800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-25,3058.802002,3086.996094,3041.949951,3043.031006,3043.031006,380300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-26,3057.559082,3062.689941,2988.490967,2997.094971,2997.094971,353500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-27,3012.25708,3022.761963,2987.771973,3022.719971,3022.719971,291400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-28,3009.799072,3025.779053,2991.779053,2994.943115,2994.943115,288100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-03-29,3000.677979,3093.032959,2999.987061,3090.758057,3090.758057,375100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-01,3111.662109,3176.62207,3111.662109,3170.361084,3170.361084,466100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-02,3183.273926,3193.271973,3164.906982,3176.822998,3176.822998,447100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-03,3159.146973,3219.256104,3152.332031,3216.294922,3216.294922,430500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-04,3233.688965,3254.139893,3216.85498,3246.571045,3246.571045,469100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-08,3271.271973,3288.452881,3210.514893,3244.810059,3244.810059,504500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-09,3240.394043,3251.645996,3215.705078,3239.664062,3239.664062,364200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-10,3224.64502,3264.778076,3204.878906,3241.929932,3241.929932,380100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-11,3241.547119,3254.125977,3185.545898,3189.961914,3189.961914,353000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-12,3184.860107,3199.278076,3168.041992,3188.625977,3188.625977,289800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-15,3233.458008,3253.976074,3177.27002,3177.787109,3177.787109,348800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-16,3164.396973,3253.5979,3153.206055,3253.5979,3253.5979,357900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-17,3250.1521,3275.333984,3239.804932,3263.11792,3263.11792,357500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-18,3261.073975,3271.387939,3241.825928,3250.200928,3250.200928,325500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-19,3250.14502,3274.334961,3226.812012,3270.797119,3270.797119,305700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-22,3278.490967,3279.489014,3206.87793,3215.042969,3215.042969,353200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-23,3211.87207,3231.582031,3186.75708,3198.593994,3198.593994,328400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-24,3203.559082,3210.650879,3156.606934,3201.614014,3201.614014,274900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-25,3190.584961,3193.749023,3123.025879,3123.825928,3123.825928,325900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-04-26,3108.164062,3129.212891,3085.804932,3086.398926,3086.398926,280900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-06,2984.727051,2986.540039,2876.468994,2906.464111,2906.464111,327000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-07,2914.291016,2937.282959,2889.072998,2926.391113,2926.391113,253300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-08,2873.143066,2929.430908,2866.704102,2893.75708,2893.75708,231500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-09,2871.197021,2888.860107,2845.037109,2850.954102,2850.954102,200000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-10,2878.233887,2941.454102,2838.38501,2939.210938,2939.210938,282300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-13,2905.066895,2921.409912,2892.175049,2903.712891,2903.712891,212000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-14,2872.833984,2909.204102,2872.833984,2883.611084,2883.611084,208300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-15,2902.64209,2945.39502,2902.64209,2938.677979,2938.677979,230500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-16,2933.495117,2956.170898,2929.064941,2955.710938,2955.710938,248400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-17,2955.76709,2956.782959,2873.800049,2882.295898,2882.295898,266300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-20,2874.801025,2882.628906,2838.452881,2870.60498,2870.60498,209500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-21,2867.707031,2919.237061,2862.495117,2905.968994,2905.968994,211400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-22,2905.523926,2912.39502,2879.644043,2891.705078,2891.705078,200000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-23,2880.843018,2885.138916,2846.956055,2852.514893,2852.514893,197300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-24,2847.835938,2871.855957,2846.021973,2852.995117,2852.995117,167200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-27,2851.281006,2898.128906,2833.035889,2892.37793,2892.37793,196700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-28,2890.266113,2924.040039,2887.083984,2909.910889,2909.910889,223300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-29,2894.830078,2934.977051,2890.665039,2914.696045,2914.696045,199000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-30,2903.425049,2907.845947,2881.379883,2905.804932,2905.804932,205800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-05-31,2904.498047,2922.907959,2895.577881,2898.696045,2898.696045,195200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-03,2901.741943,2920.829102,2875.9021,2890.081055,2890.081055,215900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-04,2887.641113,2888.385986,2851.9729,2862.280029,2862.280029,188500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-05,2882.937012,2888.768066,2858.572021,2861.417969,2861.417969,181600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-06,2862.333008,2862.333008,2822.185059,2827.798096,2827.798096,177100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-10,2833.014893,2861.131104,2824.35498,2852.129883,2852.129883,166600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-11,2854.070068,2927.429932,2854.070068,2925.716064,2925.716064,260500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-12,2917.224121,2924.701904,2903.883057,2909.379883,2909.379883,240300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-13,2905.288086,2918.423096,2885.923096,2910.740967,2910.740967,213000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-14,2912.999023,2924.320068,2879.656982,2881.974121,2881.974121,215400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-17,2880.423096,2902.480957,2877.394043,2887.62207,2887.62207,154000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-18,2891.092041,2898.330078,2874.312988,2890.157959,2890.157959,147700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-19,2944.11499,2953.335938,2916.215088,2917.802979,2917.802979,230800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-20,2917.331055,2997.388916,2915.090088,2987.118896,2987.118896,291000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-21,2990.368896,3010.349121,2989.245117,3001.97998,3001.97998,287000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-24,3004.289062,3012.825928,2994.422119,3008.147949,3008.147949,210500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-25,3004.909912,3004.909912,2948.990967,2982.073975,2982.073975,243700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-26,2964.61499,2986.914062,2958.462891,2976.283936,2976.283936,174400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-27,2982.613037,3011.538086,2981.044922,2996.792969,2996.792969,195400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-06-28,2992.24292,2992.24292,2961.2229,2978.87793,2978.87793,181400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-01,3024.624023,3045.366943,3014.687012,3044.903076,3044.903076,243300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-02,3042.580078,3048.483887,3033.781006,3043.943115,3043.943115,208100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-03,3031.832031,3031.832031,3006.324951,3015.262939,3015.262939,205900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-04,3015.678955,3024.501953,2991.907959,3005.249023,3005.249023,188600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-05,3004.738037,3014.846924,2990.925049,3011.059082,3011.059082,152100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-08,2997.806885,2997.806885,2918.716064,2933.363037,2933.363037,205200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-09,2928.819092,2937.761963,2912.805908,2928.22998,2928.22998,140700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-10,2935.186035,2936.751953,2908.162109,2915.302002,2915.302002,131400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-11,2928.054932,2945.802002,2907.88501,2917.760986,2917.760986,139400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-12,2915.340088,2938.530029,2905.810059,2930.550049,2930.550049,133700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-15,2921.550049,2955.0,2886.699951,2942.189941,2942.189941,162600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-16,2938.639893,2944.820068,2931.290039,2937.620117,2937.620117,127800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-17,2933.02002,2942.070068,2924.459961,2931.689941,2931.689941,145100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-18,2921.73999,2921.73999,2901.179932,2901.179932,2901.179932,145400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-19,2909.679932,2939.600098,2909.679932,2924.199951,2924.199951,145000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-22,2925.788086,2927.159912,2879.689941,2886.974121,2886.974121,175300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-23,2886.899902,2901.360107,2883.050049,2899.939941,2899.939941,125400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-24,2907.929932,2936.449951,2907.790039,2923.280029,2923.280029,150500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-25,2923.189941,2937.360107,2916.149902,2937.360107,2937.360107,141300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-26,2928.060059,2948.330078,2924.449951,2944.540039,2944.540039,135100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-29,2943.919922,2948.469971,2932.97998,2941.01001,2941.01001,124200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-30,2946.26001,2965.629883,2946.26001,2952.340088,2952.340088,143900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-07-31,2944.399902,2944.399902,2926.48999,2932.51001,2932.51001,136900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-01,2920.850098,2927.340088,2901.75,2908.77002,2908.77002,138100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-02,2861.330078,2872.469971,2851.439941,2867.840088,2867.840088,179400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-05,2854.580078,2863.689941,2821.5,2821.5,2821.5,162400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-06,2776.989014,2787.418945,2733.924072,2777.555908,2777.555908,224200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-07,2789.019043,2792.693115,2768.679932,2768.679932,2768.679932,153000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-08,2784.184082,2799.686035,2782.245117,2794.552002,2794.552002,145000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-09,2805.590088,2808.330078,2770.47998,2774.75,2774.75,143800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-12,2781.97998,2814.98999,2776.620117,2814.98999,2814.98999,131600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-13,2798.050049,2802.040039,2790.610107,2797.26001,2797.26001,130900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-14,2824.48999,2829.889893,2807.719971,2808.909912,2808.909912,144000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-15,2762.340088,2815.899902,2756.830078,2815.800049,2815.800049,152800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-16,2817.570068,2840.320068,2811.800049,2823.820068,2823.820068,148600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-19,2835.52002,2883.100098,2829.850098,2883.100098,2883.100098,214500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-20,2879.080078,2892.080078,2875.0,2880.0,2880.0,189700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-21,2875.469971,2885.590088,2872.560059,2880.330078,2880.330078,159000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-22,2887.659912,2888.5,2867.550049,2883.439941,2883.439941,149200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-23,2885.149902,2902.459961,2878.73999,2897.429932,2897.429932,159200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-26,2851.02002,2870.48999,2849.23999,2863.570068,2863.570068,169900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-27,2879.52002,2919.639893,2879.409912,2902.189941,2902.189941,208100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-28,2901.629883,2905.439941,2887.01001,2893.76001,2893.76001,183100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-29,2896.0,2898.600098,2878.590088,2890.919922,2890.919922,178600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-08-30,2907.379883,2914.580078,2874.100098,2886.23999,2886.23999,194000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-02,2886.941895,2928.479004,2883.681885,2924.105957,2924.105957,202800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-03,2925.939941,2930.149902,2915.199951,2930.149902,2930.149902,189000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-04,2927.75,2957.409912,2925.879883,2957.409912,2957.409912,225500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-05,2972.659912,3015.840088,2972.659912,2985.860107,2985.860107,305400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-06,2996.620117,2999.939941,2981.600098,2999.600098,2999.600098,216800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-09,3023.780029,3026.23999,3005.689941,3024.73999,3024.73999,243400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-10,3027.409912,3027.409912,3005.379883,3021.199951,3021.199951,240000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-11,3029.929932,3030.560059,3004.219971,3008.810059,3008.810059,229800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-12,3016.629883,3033.469971,3005.189941,3031.23999,3031.23999,197000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-16,3041.919922,3042.929932,3020.050049,3030.75,3030.75,221900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-17,3023.709961,3023.709961,2970.570068,2978.120117,2978.120117,223300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-18,2984.080078,2996.399902,2982.399902,2985.659912,2985.659912,168000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-19,2992.919922,2999.280029,2975.399902,2999.280029,2999.280029,162700.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-20,3004.810059,3011.340088,2996.189941,3006.449951,3006.449951,182100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-23,2998.399902,2998.399902,2960.830078,2977.080078,2977.080078,168100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-24,2979.47998,3002.899902,2973.76001,2985.340088,2985.340088,163900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-25,2977.669922,2977.669922,2955.429932,2955.429932,2955.429932,168500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-26,2964.47998,2970.040039,2928.26001,2929.090088,2929.090088,188900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-27,2929.48999,2939.080078,2920.929932,2932.169922,2932.169922,132900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-09-30,2927.919922,2936.47998,2905.189941,2905.189941,2905.189941,116600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-10-08,2905.76001,2933.02002,2905.76001,2913.570068,2913.570068,125500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-10-09,2902.080078,2924.860107,2891.540039,2924.860107,2924.860107,130400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-10-10,2923.709961,2949.23999,2918.22998,2947.709961,2947.709961,134200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-10-11,2954.820068,2980.790039,2943.01001,2973.659912,2973.659912,161200.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-10-14,2993.959961,3026.379883,2989.810059,3007.879883,3007.879883,208600.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
